Date,Product,Price,Sales,Promo,Currency
4/1/2025,Laptop,15,100,0,USD
4/2/2025,Laptop,15,110,1,USD
4/3/2025,Laptop,15,105,0,USD
4/4/2025,Laptop,15,115,0,USD
4/5/2025,Laptop,15,120,1,USD
4/6/2025,Laptop,15,125,0,USD
4/7/2025,Laptop,15,130,0,USD
4/8/2025,Laptop,15,128,1,USD
4/9/2025,Laptop,15,135,0,USD
4/10/2025,Laptop,15,140,0,USD
4/11/2025,Laptop,15,138,1,USD
4/12/2025,Laptop,15,145,0,USD
4/13/2025,Laptop,15,150,1,USD
4/14/2025,Laptop,15,155,0,USD
4/15/2025,Laptop,15,160,0,USD
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
